DateTime,AddedIPs,RemovedIPs
1554315399,0,1
1554321146,0,1
1554323091,0,4
1554325011,0,1
1554326927,1,0
1554328995,2,0
1554330985,2,0
1554332933,1,1
1554334811,1,0
1554365611,0,1
1554392674,0,1
1554404191,2,0
1554406096,1,0
1554413782,0,1
1554418354,1,2
1554426203,1,0
1554430125,1,0
1554439958,1,0
1554450040,0,1
1554465791,1,0
1554485561,1,0
1554487476,1,0
1554491317,0,1
1554505035,0,1
1554508961,1,0
1554512571,0,1
1554516540,1,1
1554524242,1,0
1554526124,0,1
1554540046,0,2
1554551570,0,1
1554553481,1,0
1554572922,0,1
1554574817,1,0
1554596208,0,1
1554603854,0,1
1554609705,0,1
1554611560,1,0
1554640589,0,1
1554648273,3,0
1554661964,0,1
1554665784,1,0
1554675654,1,0
1554690266,0,1
1554694120,1,0
1554698001,1,1
1554717163,1,0
1554719114,0,1
1554720992,5,0
1554722897,5,0
1554725125,1,0
1554726993,1,0
1554728940,1,0
1554734731,0,2
1554752198,0,1
1554760370,0,2
1554762268,0,3
1554764600,2,2
1554768538,1,0
1554781968,0,1
1554783896,0,1
1554803569,0,1
1554811418,0,1
1554813393,0,1
1554821073,2,0
1554830668,1,0
1554846022,1,1
1554855655,1,0
1554859481,1,0
1554867636,1,0
1554883469,1,0
1554902678,1,0
1554906519,0,2
1554911574,1,0
1554917313,0,1
1554931253,0,1
1554935132,1,0
1554936989,1,0
1554938900,1,0
1554944915,0,1
1554964358,0,1
1554989325,0,1
1554998610,0,1
1555023222,0,2
1555025083,0,1
1555027008,1,0
1555056177,0,1
1555066101,1,0
1555075711,0,1
1555089376,1,0
1555108046,1,0
1555113956,0,1
1555135470,2,0
1555139336,1,0
1555164520,1,0
1555176042,0,1
1555181799,0,1
1555193544,0,1
1555220661,0,1
1555238920,1,0
1555240852,2,1
1555254519,1,0
1555256437,2,0
1555267939,2,0
1555269866,2,0
1555273719,0,1
1555307073,1,0
1555310912,0,1
1555316656,1,0
1555318592,1,0
1555320518,2,0
1555322531,5,2
1555324360,0,3
1555326274,0,3
1555328180,0,2
1555339704,0,1
1555341629,2,2
1555343566,1,0
1555353164,0,1
1555354977,0,3
1555380983,1,1
1555394481,1,0
1555396364,1,0
1555427091,0,3
1555429009,0,3
1555468117,1,1
1555472189,1,0
1555474379,1,0
1555478489,0,1
1555480374,0,3
1555482287,0,2
1555484199,0,1
1555495956,0,2
1555497910,0,1
1555499806,0,4
1555503663,1,0
1555525000,1,0
1555554283,0,1
1555558139,1,1
1555562178,0,1
1555589809,0,1
1555609007,1,0
1555610915,0,1
1555635909,1,0
1555643554,0,1
1555682381,1,0
1555767173,0,2
1555798367,0,1
1555800839,0,2
1555802690,0,1
1555849025,1,0
1555870335,1,0
1555872254,6,0
1555902993,1,0
1555904922,1,0
1555933716,0,1
1555935680,1,0
1555947164,1,0
1555987950,0,1
1555991800,3,1
1556022973,0,1
1556024928,1,0
1556030656,0,1
1556034500,0,1
1556054425,1,0
1556067476,0,1
1556071350,1,0
1556076989,0,3
1556082754,1,0
1556088531,1,0
1556118147,1,0
1556121915,1,0
1556144461,1,0
1556154160,0,1
1556155978,1,0
1556167503,1,0
1556175175,0,1
1556206097,1,0
1556217993,0,1
1556231442,1,1
1556241145,0,1
1556246908,0,1
1556252929,0,1
1556264420,1,0
1556281713,1,0
1556291537,1,0
1556303055,0,1
1556308902,0,1
1556321790,1,0
1556339064,0,2
1556341001,1,0
1556342935,0,1
1556358275,0,1
1556360094,1,0
1556363789,1,0
1556365706,1,0
1556367660,1,1
1556369565,2,0
1556375323,0,1
1556377344,1,0
1556394540,0,1
1556396430,0,1
1556398342,1,0
1556407971,0,1
1556413712,2,0
1556421387,1,0
1556438916,0,1
1556461976,0,1
1556467748,1,0
1556473500,1,0
1556485465,0,1
1556500847,0,1
1556516196,0,1
1556527706,1,0
1556541638,0,1
1556551234,1,0
1556553166,0,1
1556556995,1,0
1556558925,0,1
1556560977,1,0
1556580520,1,0
1556582587,1,0
1556611569,0,1
1556615632,0,1
1556627321,1,0
1556629311,0,1
1556633422,1,0
1556642904,0,1
1556648679,0,2
1556654507,1,0
1556660221,0,1
1556668084,0,2
1556671974,1,0
1556683724,1,0
1556693340,1,0
1556708708,0,1
1556710603,1,0
1556712524,1,0
1556716360,1,0
1556724060,0,1
1556727882,0,1
1556731706,1,0
1556733757,2,0
1556735568,1,0
1556741331,0,2
1556743196,0,2
1556745162,0,2
1556752355,1,0
1556758385,0,1
1556766164,1,0
1556767976,1,0
1556769936,0,1
1556779715,0,1
1556795304,1,0
1556797249,1,1
1556801093,1,1
1556840208,0,1
1556851741,0,1
1556855554,0,1
1556872854,2,0
1556876717,1,1
1556880515,0,1
1556882489,0,1
1556884624,2,0
1556886840,0,1
1556906182,1,0
1556921542,1,0
1556927304,1,0
1556931162,0,1
1556958054,1,0
1556959971,1,1
1556961879,0,1
1556992939,0,1
1557006263,0,1
1557013967,0,2
1557044669,0,2
1557060060,1,0
1557077307,1,0
1557090777,2,0
